time,r_gripper_vel_norm
3.300000000000000266e+00,4.234789943920813649e-01
3.301000000000000156e+00,4.167908298517278287e-01
3.302000000000000046e+00,4.076897889410971421e-01
3.302999999999999936e+00,3.978495343115967531e-01
3.304000000000000270e+00,3.885822594217961390e-01
3.305000000000000160e+00,3.807719177115652109e-01
3.306000000000000050e+00,3.749633422398779836e-01
3.306999999999999940e+00,3.714298896366772240e-01
3.308000000000000274e+00,3.702303523384499195e-01
3.309000000000000163e+00,3.712549717741803201e-01
3.310000000000000053e+00,3.742637580324139068e-01
3.310999999999999943e+00,3.789172134871672259e-01
3.312000000000000277e+00,3.848012566043628180e-01
3.313000000000000167e+00,3.914495198919055730e-01
3.314000000000000057e+00,3.983572247688150214e-01
3.314999999999999947e+00,4.049988453205697336e-01
3.316000000000000281e+00,4.108357535010391248e-01
3.317000000000000171e+00,4.153268208779270498e-01
3.318000000000000060e+00,4.179353944786637354e-01
3.318999999999999950e+00,4.181346013866033551e-01
3.320000000000000284e+00,4.154115790239029105e-01
3.321000000000000174e+00,4.092705273474390726e-01
3.322000000000000064e+00,4.006111100629978772e-01
3.322999999999999954e+00,3.911820244670770608e-01
3.324000000000000288e+00,3.823127811779746255e-01
3.325000000000000178e+00,3.748977417856286243e-01
3.326000000000000068e+00,3.694894103082916881e-01
3.326999999999999957e+00,3.663659204963636840e-01
3.328000000000000291e+00,3.655885450721803598e-01
3.329000000000000181e+00,3.670466956004029280e-01
3.330000000000000071e+00,3.704987421600348108e-01
3.330999999999999961e+00,3.756004545394635574e-01
3.331999999999999851e+00,3.819341507375790257e-01
3.333000000000000185e+00,3.890263493307904996e-01
3.334000000000000075e+00,3.963668976882042672e-01
3.334999999999999964e+00,4.034235906023971863e-01
3.335999999999999854e+00,4.096516467660066274e-01
3.337000000000000188e+00,4.145036548993771275e-01
3.338000000000000078e+00,4.174366442464724214e-01
3.338999999999999968e+00,4.179174710495843215e-01
3.339999999999999858e+00,4.154270991024607285e-01
3.341000000000000192e+00,4.094649094899897035e-01
3.342000000000000082e+00,4.009669523767708244e-01
3.342999999999999972e+00,3.916677895647807661e-01
3.343999999999999861e+00,3.829102132852187923e-01
3.345000000000000195e+00,3.755997847363444220e-01
3.346000000000000085e+00,3.702974023697483408e-01
3.346999999999999975e+00,3.672864792035937520e-01
3.347999999999999865e+00,3.666317485936693710e-01
3.349000000000000199e+00,3.682238698205519967e-01
3.350000000000000089e+00,3.718190959406866281e-01
3.350999999999999979e+00,3.770728327461488338e-01
3.351999999999999869e+00,3.835628349126972148e-01
3.353000000000000203e+00,3.908120579581517151e-01
3.354000000000000092e+00,3.983074324363431451e-01
3.354999999999999982e+00,4.055116372477551856e-01
3.355999999999999872e+00,4.118756673979399596e-01
3.357000000000000206e+00,4.168477314545855350e-01
3.358000000000000096e+00,4.198803866092805093e-01
3.358999999999999986e+00,4.204361417507793131e-01
3.359999999999999876e+00,4.179924721620976724e-01
3.361000000000000210e+00,4.120426633798252580e-01
3.362000000000000099e+00,4.035817286284326677e-01
3.362999999999999989e+00,3.942981523456902671e-01
3.363999999999999879e+00,3.855431741143016122e-01
3.365000000000000213e+00,3.782305263491763658e-01
3.366000000000000103e+00,3.729274378959837599e-01
3.366999999999999993e+00,3.699221361229769744e-01
3.367999999999999883e+00,3.692806031207184203e-01
3.369000000000000217e+00,3.708961333730149135e-01
3.370000000000000107e+00,3.745253052574216146e-01
3.370999999999999996e+00,3.798205413033363120e-01
3.371999999999999886e+00,3.863596367294707123e-01
3.373000000000000220e+00,3.936636274984045003e-01
3.374000000000000110e+00,4.012156184889264510e-01
3.375000000000000000e+00,4.084756227823547747e-01
3.375999999999999890e+00,4.148916544495419578e-01
3.377000000000000224e+00,4.199089076447984903e-01
3.378000000000000114e+00,4.229768799772012922e-01
3.379000000000000004e+00,4.235548623548844316e-01
3.379999999999999893e+00,4.211161441402028194e-01
3.381000000000000227e+00,4.151526681533437846e-01
3.382000000000000117e+00,4.066345202226854805e-01
3.383000000000000007e+00,3.972890912618590731e-01
3.383999999999999897e+00,3.884775417320696644e-01
3.385000000000000231e+00,3.811186158233181298e-01
3.386000000000000121e+00,3.757835892576013581e-01
3.387000000000000011e+00,3.727624253248218444e-01
3.387999999999999901e+00,3.721236911841934725e-01
3.389000000000000234e+00,3.737590235161313279e-01
3.390000000000000124e+00,3.774234661429129445e-01
3.391000000000000014e+00,3.827676520957270512e-01
3.391999999999999904e+00,3.893662647950201783e-01
3.393000000000000238e+00,3.967366932704425309e-01
3.394000000000000128e+00,4.043586927782569229e-01
3.395000000000000018e+00,4.116878273000929567e-01
3.395999999999999908e+00,4.181689890228689754e-01
3.397000000000000242e+00,4.232430826130415547e-01
3.398000000000000131e+00,4.263563503087280382e-01
3.399000000000000021e+00,4.269635174476322237e-01
3.399999999999999911e+00,4.245340140471729473e-01
3.401000000000000245e+00,4.185555730616257741e-01
3.402000000000000135e+00,4.100034367910392885e-01
3.403000000000000025e+00,4.006145431587481709e-01
3.403999999999999915e+00,3.917586736214825338e-01
3.405000000000000249e+00,3.843613444882293395e-01
3.406000000000000139e+00,3.789977293737690767e-01
3.407000000000000028e+00,3.759622988428831247e-01
3.407999999999999918e+00,3.753238192168983911e-01
3.409000000000000252e+00,3.769739988472073366e-01
3.410000000000000142e+00,3.806662251156512911e-01
3.411000000000000032e+00,3.860510608373133312e-01
3.411999999999999922e+00,3.926993529319028342e-01
3.413000000000000256e+00,4.001256214481529461e-01
3.414000000000000146e+00,4.078058095948924322e-01
3.415000000000000036e+00,4.151932675673730144e-01
3.415999999999999925e+00,4.217280816633761642e-01
3.417000000000000259e+00,4.268475239137072830e-01
3.418000000000000149e+00,4.299931227757455288e-01
3.419000000000000039e+00,4.306171972682106830e-01
3.419999999999999929e+00,4.281849459550078896e-01
3.421000000000000263e+00,4.221792618472715586e-01
3.422000000000000153e+00,4.136314400484729092e-01
3.423000000000000043e+00,4.042307614260020610e-01
3.423999999999999932e+00,3.953516135093356754e-01
3.425000000000000266e+00,3.879264039318655044e-01
3.426000000000000156e+00,3.825357281045320135e-01
3.427000000000000046e+00,3.794766934081025278e-01
3.427999999999999936e+00,3.788203731731578650e-01
3.429000000000000270e+00,3.804589494482459866e-01
3.430000000000000160e+00,3.841483699684555830e-01
3.431000000000000050e+00,3.895370878057082265e-01
3.431999999999999940e+00,3.961942099040667298e-01
3.433000000000000274e+00,4.036342680010128192e-01
3.434000000000000163e+00,4.113314499444314931e-01
3.435000000000000053e+00,4.187360516030932955e-01
3.435999999999999943e+00,4.252861925838728463e-01
3.437000000000000277e+00,4.304169167034598842e-01
3.438000000000000167e+00,4.335674010694619551e-01
3.439000000000000057e+00,4.341865322579226416e-01
3.439999999999999947e+00,4.317387627239475667e-01
3.441000000000000281e+00,4.257039944748459148e-01
3.442000000000000171e+00,4.170628224446278898e-01
3.443000000000000060e+00,4.075719067926366623e-01
3.443999999999999950e+00,3.986144911946917779e-01
3.445000000000000284e+00,3.911276632944745146e-01
3.446000000000000174e+00,3.856948299577160344e-01
3.447000000000000064e+00,3.826142042065315829e-01
3.447999999999999954e+00,3.819566271347196174e-01
3.449000000000000288e+00,3.836129403265310933e-01
3.450000000000000178e+00,3.873367272761896740e-01
3.451000000000000068e+00,3.927735694526051091e-01
3.451999999999999957e+00,3.994893445248104968e-01
3.453000000000000291e+00,4.069947896363674267e-01
3.454000000000000181e+00,4.147603777984527063e-01
3.455000000000000071e+00,4.222323111992678513e-01
3.455999999999999961e+00,4.288446980582363288e-01
3.456999999999999851e+00,4.340285578995162208e-01
3.458000000000000185e+00,4.372190326162063712e-01
3.459000000000000075e+00,4.378612344774442944e-01
3.459999999999999964e+00,4.354156254816452520e-01
3.460999999999999854e+00,4.293586297629412019e-01
3.462000000000000188e+00,4.206751686718193106e-01
3.463000000000000078e+00,4.111336356114526080e-01
3.463999999999999968e+00,4.021262537498576650e-01
3.464999999999999858e+00,3.945965648833310024e-01
3.466000000000000192e+00,3.891323280972887599e-01
3.467000000000000082e+00,3.860342910926187754e-01
3.467999999999999972e+00,3.853742422006118939e-01
3.468999999999999861e+00,3.870428948228664123e-01
3.470000000000000195e+00,3.907923626938715755e-01
3.471000000000000085e+00,3.962661319242660740e-01
3.471999999999999975e+00,4.030275149562974057e-01
3.472999999999999865e+00,4.105839810391638811e-01
3.474000000000000199e+00,4.184025760677372308e-01
3.475000000000000089e+00,4.259259077148903061e-01
3.475999999999999979e+00,4.325842566880905293e-01
3.476999999999999869e+00,4.378048996998619158e-01
3.478000000000000203e+00,4.410191548824591856e-01
3.479000000000000092e+00,4.416683911198713286e-01
3.479999999999999982e+00,4.392092624668370027e-01
3.480999999999999872e+00,4.331148219194964066e-01
3.482000000000000206e+00,4.243708773014162050e-01
3.483000000000000096e+00,4.147592447509941271e-01
3.483999999999999986e+00,4.056794816179498664e-01
3.484999999999999876e+00,3.980810077930941326e-01
3.486000000000000210e+00,3.925556590302283211e-01
3.487000000000000099e+00,3.894067866890080221e-01
3.487999999999999989e+00,3.887073544867195585e-01
3.488999999999999879e+00,3.903487010947656044e-01
3.490000000000000213e+00,3.940818270059278650e-01
3.491000000000000103e+00,3.995488086433569563e-01
3.491999999999999993e+00,4.063113635653765043e-01
3.492999999999999883e+00,4.138742239824557689e-01
3.494000000000000217e+00,4.217016748188825437e-01
3.495000000000000107e+00,4.292338572782716244e-01
3.495999999999999996e+00,4.358983184908530872e-01
3.496999999999999886e+00,4.411194596341892482e-01
3.498000000000000220e+00,4.443260348251170111e-01
3.499000000000000110e+00,4.449565501196435235e-01
3.500000000000000000e+00,4.424646757986959722e-01
3.500999999999999890e+00,4.363211828298853012e-01
3.502000000000000224e+00,4.275164735590182286e-01
3.503000000000000114e+00,4.178426507757388997e-01
3.504000000000000004e+00,4.087077475518605119e-01
3.504999999999999893e+00,4.010667747993089116e-01
3.506000000000000227e+00,3.955150206907577237e-01
3.507000000000000117e+00,3.923575300597502147e-01
3.508000000000000007e+00,3.916674112357293458e-01
3.508999999999999897e+00,3.933349414522950283e-01
3.510000000000000231e+00,3.971092197284263325e-01
3.511000000000000121e+00,4.026296285352309323e-01
3.512000000000000011e+00,4.094546794019472968e-01
3.512999999999999901e+00,4.170857332505787940e-01
3.514000000000000234e+00,4.249832686419199868e-01
3.515000000000000124e+00,4.325834961145362811e-01
3.516000000000000014e+00,4.393100579166206998e-01
3.516999999999999904e+00,4.445834476771542976e-01
3.518000000000000238e+00,4.478285443934874044e-01
3.519000000000000128e+00,4.484799969636601991e-01
3.520000000000000018e+00,4.459879242929692400e-01
3.520999999999999908e+00,4.398195494477210032e-01
3.522000000000000242e+00,4.309696372684577725e-01
3.523000000000000131e+00,4.212432683516357246e-01
3.524000000000000021e+00,4.120577849509829971e-01
3.524999999999999911e+00,4.043746385565351043e-01
3.526000000000000245e+00,3.987933773630645828e-01
3.527000000000000135e+00,3.956213610785159762e-01
3.528000000000000025e+00,3.949324898030984743e-01
3.528999999999999915e+00,3.966165179270246810e-01
3.530000000000000249e+00,4.004209452164008698e-01
3.531000000000000139e+00,4.059828497362610866e-01
3.532000000000000028e+00,4.128578775998000827e-01
3.532999999999999918e+00,4.205440290921356183e-01
3.534000000000000252e+00,4.284983030846538643e-01
3.535000000000000142e+00,4.361531082085502442e-01
3.536000000000000032e+00,4.429282965493123170e-01
3.536999999999999922e+00,4.482405301045497281e-01
3.538000000000000256e+00,4.515109110524535008e-01
3.539000000000000146e+00,4.521704041796417162e-01
3.540000000000000036e+00,4.496649368885157205e-01
3.540999999999999925e+00,4.434594503134645649e-01
3.542000000000000259e+00,4.345518783129886931e-01
3.543000000000000149e+00,4.247617581508688622e-01
3.544000000000000039e+00,4.155151765073674675e-01
3.544999999999999929e+00,4.077801185149305119e-01
3.546000000000000263e+00,4.021604325819871373e-01
3.547000000000000153e+00,3.989656950684445369e-01
3.548000000000000043e+00,3.982700562555848700e-01
3.548999999999999932e+00,3.999638237173768207e-01
3.550000000000000266e+00,4.037920630768658814e-01
3.551000000000000156e+00,4.093895962483777851e-01
3.552000000000000046e+00,4.163091466632891091e-01
3.552999999999999936e+00,4.240452811016601764e-01
3.554000000000000270e+00,4.320513737041875579e-01
3.555000000000000160e+00,4.397560936544723242e-01
3.556000000000000050e+00,4.465754280690719114e-01
3.556999999999999940e+00,4.519221884258423638e-01
3.558000000000000274e+00,4.552136836631306971e-01
3.559000000000000163e+00,4.558772278205961426e-01
3.560000000000000053e+00,4.533551064645813256e-01
3.560999999999999943e+00,4.471086857232446921e-01
3.562000000000000277e+00,4.381405110022058569e-01
3.563000000000000167e+00,4.282835357647790664e-01
3.564000000000000057e+00,4.189734076400314922e-01
3.564999999999999947e+00,4.111845447738829984e-01
3.566000000000000281e+00,4.055249614782379664e-01
3.567000000000000171e+00,4.023064253783759092e-01
3.568000000000000060e+00,4.016038390700567562e-01
3.568999999999999950e+00,4.033067061303837741e-01
3.570000000000000284e+00,4.071583341112581800e-01
3.571000000000000174e+00,4.127911440097385420e-01
3.572000000000000064e+00,4.197548573814466888e-01
3.572999999999999954e+00,4.275405542769954437e-01
3.574000000000000288e+00,4.355979519453249127e-01
3.575000000000000178e+00,4.433519501549796349e-01
3.576000000000000068e+00,4.502146755985054205e-01
3.576999999999999957e+00,4.555950907455225685e-01
3.578000000000000291e+00,4.589067133783698016e-01
3.579000000000000181e+00,4.595732447033204493e-01
3.580000000000000071e+00,4.570333482412782256e-01
3.580999999999999961e+00,4.507448315716748866e-01
3.582000000000000295e+00,4.417149542643309390e-01
3.583000000000000185e+00,4.317903363036896258e-01
3.584000000000000075e+00,4.224161922992259455e-01
3.584999999999999964e+00,4.145734512857067178e-01
3.585999999999999854e+00,4.088741585273327206e-01
3.587000000000000188e+00,4.056322619822603781e-01
3.588000000000000078e+00,4.049233204310661027e-01
3.588999999999999968e+00,4.066359310768681845e-01
3.589999999999999858e+00,4.105115677283074360e-01
3.591000000000000192e+00,4.161802281443235385e-01
3.592000000000000082e+00,4.231885093016308774e-01
3.592999999999999972e+00,4.310240179002382543e-01
3.593999999999999861e+00,4.391327807259560179e-01
3.595000000000000195e+00,4.469359325255620741e-01
3.596000000000000085e+00,4.538417205036945345e-01
3.596999999999999975e+00,4.592552956348175397e-01
3.597999999999999865e+00,4.625863870639388420e-01
3.599000000000000199e+00,4.632551206809730759e-01
3.600000000000000089e+00,4.606965717886013501e-01
